date,adj_close,30 SMA,company
2017-12-20,14.0150623321533,13.275575733184812,HPE
2017-12-21,14.0245904922485,13.315262858072911,HPE
2017-12-22,14.0150623321533,13.348945236206049,HPE
2017-12-26,14.0436458587646,13.38421227137247,HPE
2017-12-27,13.9769535064697,13.424207242329908,HPE
2017-12-28,13.9197864532471,13.468931674957268,HPE
2017-12-29,13.6815967559814,13.50919189453124,HPE
2018-01-02,13.9197864532471,13.5539163271586,HPE
2018-01-03,14.0055332183838,13.588544845581048,HPE
2018-01-04,14.3485279083252,13.621652539571121,HPE
2018-01-05,14.33899974823,13.653494771321611,HPE
2018-01-08,14.1198654174805,13.710259660085041,HPE
2018-01-09,14.1484489440918,13.761026382446289,HPE
2018-01-10,14.4723854064941,13.817851670583089,HPE
2018-01-11,14.720103263855,13.869980176289875,HPE
2018-01-12,15.0630950927734,13.930698204040523,HPE
2018-01-16,15.0630950927734,13.992048104604079,HPE
2018-01-17,15.31081199646,14.046173604329423,HPE
2018-01-18,15.215537071228,14.10375823974609,HPE
2018-01-19,15.3203392028809,14.169575659433997,HPE
2018-01-22,15.2917566299438,14.231912644704177,HPE
2018-01-23,15.8824653625488,14.31204420725504,HPE
2018-01-24,15.891993522644,14.388701947530103,HPE
2018-01-25,15.7014427185059,14.451425139109286,HPE
2018-01-26,15.9205741882324,14.521611499786369,HPE
2018-01-29,16.1682968139648,14.605771859486888,HPE
2018-01-30,15.7586088180542,14.678816572825104,HPE
2018-01-31,15.62522315979,14.742016188303616,HPE
2018-02-01,15.9967975616455,14.80203990936278,HPE
2018-02-02,15.8634128570557,14.860793272654204,HPE
2018-02-05,14.9201812744141,14.890963904062897,HPE
2018-02-06,14.986873626709,14.923040008544914,HPE
2018-02-07,14.8249073028564,14.950034840901683,HPE
2018-02-08,14.3294725418091,14.959562397003166,HPE
2018-02-09,14.5771894454956,14.979570261637361,HPE
2018-02-12,15.0059289932251,15.01577501296996,HPE
2018-02-13,14.7391595840454,15.051027107238761,HPE
2018-02-14,15.3870315551758,15.09993527730305,HPE
2018-02-15,15.5775842666626,15.152336978912343,HPE
2018-02-16,15.6156940460205,15.194575850168855,HPE
2018-02-20,15.739556312561,15.241261068979888,HPE
2018-02-21,15.482307434082,15.286675802866602,HPE
2018-02-22,15.6347513198853,15.336219215393053,HPE
2018-02-23,17.2830200195312,15.429907035827624,HPE
2018-02-26,17.6736507415771,15.52835861841836,HPE
2018-02-27,17.9308967590332,15.623952007293688,HPE
2018-02-28,17.711763381958,15.712240950266509,HPE
2018-03-01,17.5307350158691,15.786238384246811,HPE
2018-03-02,17.8927898406982,15.875480143229149,HPE
2018-03-05,18.0833358764648,15.967580032348613,HPE
2018-03-06,18.4930210113525,16.074288845062235,HPE
2018-03-07,18.2453060150146,16.153050200144428,HPE
2018-03-08,18.0547542572021,16.225142224629696,HPE
2018-03-09,18.2548332214355,16.310255241394017,HPE
2018-03-12,18.1690845489502,16.385205586751276,HPE
2018-03-13,18.0590858459473,16.44823188781736,HPE
2018-03-14,18.0303897857666,16.52395792007444,HPE
2018-03-15,18.0112590789795,16.60349245071409,HPE
2018-03-16,17.9729995727539,16.66936585108437,HPE
2018-03-19,17.8869132995605,16.73681586583453,HPE
2018-03-20,17.9634380340576,16.838257757822642,HPE
2018-03-21,17.8964767456055,16.93524452845253,HPE
2018-03-22,17.5234355926514,17.025195471445695,HPE
2018-03-23,16.8634338378906,17.109660847981743,HPE
2018-03-26,17.2077827453613,17.197347291310603,HPE
2018-03-27,16.7964782714844,17.257032267252576,HPE
2018-03-28,16.8921298980713,17.328797944386775,HPE
2018-03-29,16.7773532867432,17.375142002105687,HPE
2018-04-02,16.3756122589111,17.40174293518064,HPE
2018-04-03,16.394739151001,17.427711105346653,HPE
2018-04-04,16.4999580383301,17.453057829538956,HPE
2018-04-05,16.4521331787109,17.485385354359916,HPE
2018-04-06,15.9738750457764,17.496689478556288,HPE
2018-04-09,16.0790882110596,17.4565584182739,HPE
2018-04-10,16.4999580383301,17.417435328165663,HPE
2018-04-11,16.4903907775879,17.369418462117487,HPE
2018-04-12,16.6530017852783,17.33412640889483,HPE
2018-04-13,16.6434364318848,17.304549789428684,HPE
2018-04-16,16.7964782714844,17.268006070454888,HPE
2018-04-17,16.9782218933105,17.23116893768308,HPE
2018-04-18,16.9112644195557,17.178443717956515,HPE
2018-04-19,16.6530017852783,17.125366910298638,HPE
2018-04-20,16.5382194519043,17.074815750122045,HPE
2018-04-23,16.6625671386719,17.021740214029922,HPE
2018-04-24,16.6051769256592,16.969609959920223,HPE
2018-04-25,16.5573482513428,16.919552040100072,HPE
2018-04-26,16.6338710784912,16.873001416524225,HPE
2018-04-27,16.5956077575684,16.825813039143853,HPE
2018-04-30,16.3086547851562,16.770334879557264,HPE
2018-05-01,16.4330024719238,16.72187118530271,HPE
2018-05-02,16.3756122589111,16.668943659464492,HPE
2018-05-03,16.1651763916016,16.61123364766436,HPE
2018-05-04,16.4616966247559,16.575842348734508,HPE
2018-05-07,16.5477848052979,16.56532071431475,HPE
2018-05-08,16.6338710784912,16.546190325419083,HPE
2018-05-09,16.83473777771,16.547465642293268,HPE
2018-05-10,16.8825664520264,16.54714686075844,HPE
2018-05-11,16.9016971588135,16.55129165649411,HPE
2018-05-14,16.825174331665,16.566277058919244,HPE
2018-05-15,16.6434364318848,16.57456696828204,HPE
2018-05-16,16.8634338378906,16.58668282826739,HPE
2018-05-17,16.9016971588135,16.60166829427081,HPE
2018-05-18,16.7964782714844,16.62908840179441,HPE
2018-05-21,16.7486553192139,16.651407305399555,HPE
2018-05-22,16.6530017852783,16.656508763631162,HPE
2018-05-23,14.9025716781616,16.603581460316953,HPE
2018-05-24,15.0747451782227,16.55097290674843,HPE
2018-05-25,14.8451814651489,16.4910310745239,HPE
2018-05-29,14.7112684249878,16.421524079640683,HPE
2018-05-30,14.8930053710938,16.35201686223346,HPE
2018-05-31,14.5773553848267,16.27421989440916,HPE
2018-06-01,14.8547449111938,16.21427799860634,HPE
2018-06-04,14.8643112182617,16.158481057484924,HPE
2018-06-05,15.3617010116577,16.115118853251115,HPE
2018-06-06,15.3234395980835,16.07239427566526,HPE
2018-06-07,15.2277879714966,16.028075599670387,HPE
2018-06-08,15.3138751983643,15.984075736999491,HPE
2018-06-11,15.3234395980835,15.941670131683328,HPE
2018-06-12,15.2107315063477,15.905072689056377,HPE
2018-06-13,15.2107315063477,15.864330323537176,HPE
2018-06-14,15.239631652832,15.82646430333454,HPE
2018-06-15,15.3648614883423,15.799787139892562,HPE
2018-06-18,15.3263292312622,15.761941560109438,HPE
2018-06-19,15.3166971206665,15.720905303955057,HPE
2018-06-20,14.5942106246948,15.652916622161845,HPE
2018-06-21,14.8543062210083,15.586902236938453,HPE
2018-06-22,14.6809101104736,15.513513692220025,HPE
2018-06-25,14.5171451568604,15.434028625488256,HPE
2018-06-26,14.6134777069092,15.360305404663062,HPE
2018-06-27,14.179986000061,15.278190390268936,HPE
2018-06-28,14.1703519821167,15.188420995076472,HPE
2018-06-29,14.0740213394165,15.094165134429906,HPE
2018-07-02,14.2570514678955,15.009517574310276,HPE
2018-07-03,14.2281522750854,14.925500806172659,HPE
2018-07-05,14.2763175964355,14.846277999877897,HPE
2018-07-06,14.4304475784302,14.83054052988685,HPE
2018-07-09,14.671275138855,14.817091528574592,HPE
2018-07-10,14.9313707351685,14.819964504241911,HPE
2018-07-11,14.546046257019,14.81445709864295,HPE
2018-07-12,14.8254079818726,14.812203852335578,HPE
2018-07-13,14.9217367172241,14.823683230082159,HPE
2018-07-16,15.066234588623,14.830732885996465,HPE
2018-07-17,15.0855007171631,14.838105869293177,HPE
2018-07-18,15.3455963134766,14.837569046020473,HPE
2018-07-19,15.066234588623,14.828995545705123,HPE
2018-07-20,14.9024715423584,14.81815166473385,HPE
2018-07-23,14.9024715423584,14.804438209533654,HPE
2018-07-24,14.7387075424194,14.784947141011516,HPE
2018-07-25,14.9121046066284,14.774992911020872,HPE
2018-07-26,15.1144008636475,14.771781889597532,HPE
2018-07-27,15.0180692672729,14.764396476745564,HPE
2018-07-30,14.8832054138184,14.748341274261435,HPE
2018-07-31,14.873571395874,14.733249346415162,HPE
2018-08-01,14.8832054138184,14.71879962285356,HPE
2018-08-02,14.9795379638672,14.731643867492638,HPE
2018-08-03,15.3937616348267,14.749625714619919,HPE
2018-08-06,15.422661781311,14.774350770314499,HPE
2018-08-07,15.5382595062256,14.808387915293338,HPE
2018-08-08,15.5671577453613,14.84017724990841,HPE
2018-08-09,15.5189943313599,14.884810860951708,HPE
2018-08-10,15.2685317993164,14.921416854858364,HPE
2018-08-13,15.0855007171631,14.955132834116585,HPE
2018-08-14,15.403395652771,14.993344306945767,HPE
2018-08-15,15.4419279098511,15.03380349477129,HPE
2018-08-16,15.6731252670288,15.080363750457733,HPE
2018-08-17,16.0584487915039,15.13463045756019,HPE
2018-08-20,16.1066131591797,15.182475058237682,HPE
2018-08-21,15.201099395752,15.191466013590464,HPE
2018-08-22,15.239631652832,15.21458552678423,HPE
2018-08-23,15.5093593597412,15.237383906046517,HPE
2018-08-24,15.60569190979,15.26018241246538,HPE
2018-08-27,15.8465204238892,15.286191940307587,HPE
2018-08-28,16.1258792877197,15.320871225992809,HPE
2018-08-29,16.0969791412354,15.345917320251434,HPE
2018-08-30,16.1740474700928,15.382844416300427,HPE
2018-08-31,15.9235849380493,15.416881529490125,HPE
2018-09-04,16.0584487915039,15.455414104461642,HPE
2018-09-05,15.9813842773438,15.496836662292456,HPE
2018-09-06,15.9139518737793,15.530231571197485,HPE
2018-09-07,15.9235849380493,15.557204373677544,HPE
2018-09-10,15.8079872131348,15.583534971872943,HPE
2018-09-11,15.9563970565796,15.619308026631648,HPE
2018-09-12,15.9078969955444,15.65378554662066,HPE
2018-09-13,16.0436973571777,15.692468611399303,HPE
2018-09-14,16.0824947357178,15.729233837127655,HPE
2018-09-17,15.7914981842041,15.742491722106902,HPE
2018-09-18,16.053394317627,15.763516139984102,HPE
2018-09-19,16.1406955718994,15.78359734217323,HPE
2018-09-20,16.3637943267822,15.810151894887262,HPE
2018-09-21,16.5092945098877,15.843161900838188,HPE
2018-09-24,16.4122905731201,15.881287193298311,HPE
2018-09-25,16.053394317627,15.913550313313776,HPE
2018-09-26,16.0145969390869,15.933923689524306,HPE
2018-09-27,15.7914981842041,15.94557603200274,HPE
2018-09-28,15.8205966949463,15.950491746266657,HPE
2018-10-01,15.6944980621338,15.938360055287653,HPE
2018-10-02,16.0339965820312,15.935939502716035,HPE
2018-10-03,16.2473945617676,15.970816008249889,HPE
2018-10-04,16.3443927764893,16.007641379038468,HPE
2018-10-05,15.6556987762451,16.012519359588598,HPE
2018-10-08,15.413200378418,16.006102975209533,HPE
2018-10-09,15.2192010879517,15.98519233067828,HPE
2018-10-10,14.65660572052,15.936216545104958,HPE
2018-10-11,14.1910076141357,15.8726841608683,HPE
2018-10-12,14.9573030471802,15.83212601343788,HPE
2018-10-15,14.8797035217285,15.797329966227187,HPE
2018-10-16,15.044602394104,15.763535086313857,HPE
2018-10-17,15.0543031692505,15.732632382710745,HPE
2018-10-18,14.870002746582,15.697834078470835,HPE
2018-10-19,14.9767017364502,15.666271305084198,HPE
2018-10-22,15.3647003173828,15.651495075225798,HPE
2018-10-23,15.1804008483887,15.625628534952769,HPE
2018-10-24,14.6372060775757,15.583272171020479,HPE
2018-10-25,14.6954040527344,15.53832906087237,HPE
2018-10-26,14.1910076141357,15.475279490152966,HPE
2018-10-29,14.1328077316284,15.419989808400443,HPE
2018-10-30,14.482006072998,15.367610200246142,HPE
2018-10-31,14.7924041748047,15.322667153676319,HPE
2018-11-01,15.3259000778198,15.288070678710906,HPE
2018-11-02,15.413200378418,15.251534207661916,HPE
2018-11-05,15.452000617981,15.219524542490612,HPE
2018-11-06,15.4035005569458,15.197861417134572,HPE
2018-11-07,15.7526979446411,15.189131450653045,HPE
2018-11-08,15.762396812439,15.188161404927543,HPE
2018-11-09,15.2483005523682,15.169084866841608,HPE
2018-11-12,14.8215036392212,15.139985052744521,HPE
2018-11-13,14.8797035217285,15.101508617401098,HPE
2018-11-14,14.6954040527344,15.049775600433325,HPE
2018-11-15,14.8603038787842,15.000305970509821,HPE
2018-11-16,14.7439031600952,14.969912783304824,HPE
2018-11-19,14.3850069046021,14.93563966751096,HPE
2018-11-20,14.0940093994141,14.89813327789304,HPE
2018-11-21,14.2589073181152,14.884876664479545,HPE
2018-11-23,14.1037082672119,14.881966686248752,HPE
2018-11-26,14.4626064300537,14.865476799011203,HPE
2018-11-27,14.6081047058105,14.85642350514727,HPE
2018-11-28,14.9961032867432,14.854806868235244,HPE
2018-11-29,14.6663045883179,14.841873582204157,HPE
2018-11-30,14.5499057769775,14.83120368321734,HPE
2018-12-03,15.0349025726318,14.83314371109006,HPE
2018-12-04,14.5984048843384,14.807600529988578,HPE
2018-12-06,15.5392990112305,14.819563802083307,HPE
2018-12-07,14.2686061859131,14.807277139027887,HPE
2018-12-10,14.1328077316284,14.788523928324356,HPE
2018-12-11,14.4094619750977,14.795805740356423,HPE
2018-12-12,14.3117046356201,14.80176897048948,HPE
2018-12-13,14.1650676727295,14.791204357147196,HPE
2018-12-14,13.901123046875,14.761494986216206,HPE
2018-12-17,13.285249710083,14.693473307291645,HPE
2018-12-18,13.3243532180786,14.623845068613665,HPE
2018-12-19,12.8746681213379,14.537933985392227,HPE
2018-12-20,12.3663282394409,14.436694908142066,HPE
2018-12-21,12.3272256851196,14.322512499491348,HPE
2018-12-24,11.9948511123657,14.196927642822237,HPE
2018-12-26,12.522741317749,14.106075668334931,HPE
2018-12-27,12.8062391281128,14.038900184631318,HPE
2018-12-28,12.7378072738647,13.967503643035856,HPE
2018-12-31,12.9137716293335,13.90811589558916,HPE
2019-01-02,13.1581649780273,13.851377932230598,HPE
2019-01-03,12.8844442367554,13.789395968119269,HPE
2019-01-04,13.4905414581299,13.759580453236861,HPE
2019-01-07,13.7544860839844,13.748263009389204,HPE
2019-01-08,13.4905414581299,13.72265081405636,HPE
2019-01-09,13.7447109222412,13.710684235890671,HPE
2019-01-10,13.8131408691406,13.689035383860235,HPE
2019-01-11,13.9206743240356,13.666121037801071,HPE
2019-01-14,13.8424682617188,13.627666536966924,HPE
2019-01-15,14.1161890029907,13.60932935078935,HPE
2019-01-16,13.9988794326782,13.590961805979374,HPE
2019-01-17,13.9500017166138,13.55479844411211,HPE
2019-01-18,14.3508081436157,13.546545219421354,HPE
2019-01-22,14.1259641647339,13.499434057871467,HPE
2019-01-23,14.1161890029907,13.494353485107387,HPE
2019-01-24,14.4290132522583,13.504227002461716,HPE
2019-01-25,15.0057830810547,13.524104372660283,HPE
2019-01-28,15.3088302612305,13.557341893513962,HPE
2019-01-29,15.0253343582153,13.586017449696822,HPE
2019-01-30,15.1719703674316,13.628379027048709,HPE
2019-01-31,15.2404003143311,13.693550713856979,HPE
2019-02-01,15.3381586074829,13.760677560170455,HPE
2019-02-04,15.4359159469604,13.846052487691205,HPE
2019-02-05,15.533673286438,13.951630655924442,HPE
2019-02-06,15.7291889190674,14.065029430389366,HPE
2019-02-07,15.494571685791,14.181686782836875,HPE
2019-02-08,15.5630006790161,14.28302876154578,HPE
2019-02-11,15.4847946166992,14.37231394449866,HPE
2019-02-12,15.641206741333,14.469093926747604,HPE
2019-02-13,15.6900844573975,14.56163768768307,HPE
2019-02-14,15.6314315795898,14.644079907735154,HPE
2019-02-15,15.7291889190674,14.738904730478888,HPE
2019-02-19,15.7291889190674,14.813526312510138,HPE
2019-02-20,15.6900844573975,14.878046258290576,HPE
2019-02-21,15.8660488128662,14.957229836781787,HPE
2019-02-22,15.954029083252,15.030873775482148,HPE
2019-02-25,16.3841648101807,15.116574573516818,HPE
2019-02-26,16.4232654571533,15.199994277954074,HPE
2019-02-27,16.325511932373,15.282762400309215,HPE
2019-02-28,16.0126857757568,15.345978959401416,HPE
2019-03-01,16.0126857757568,15.413105837504036,HPE
2019-03-04,15.7976179122925,15.474693044026656,HPE
2019-03-05,15.7780675888062,15.52226835886634,HPE
2019-03-06,15.6021032333374,15.571472994486458,HPE
2019-03-07,15.3186073303223,15.61155360539751,HPE
2019-03-08,15.2599515914917,15.639251550038624,HPE
2019-03-11,15.533673286438,15.656847890218067,HPE
2019-03-12,15.0738754272461,15.649016062418585,HPE
2019-03-13,15.2806367874146,15.657526143391896,HPE
2019-03-14,15.4184770584106,15.665743033091196,HPE
2019-03-15,15.8221530914307,15.685134792327851,HPE
2019-03-18,15.5957012176514,15.693719546000134,HPE
2019-03-19,15.6350841522217,15.70035848617551,HPE
2019-03-20,15.6252384185791,15.70341065724688,HPE
2019-03-21,15.7729263305664,15.704868570963516,HPE
2019-03-22,15.0541849136353,15.690189011891658,HPE
2019-03-25,14.9163427352905,15.668633747100806,HPE
2019-03-26,15.0738754272461,15.6549364407857,HPE
2019-03-27,15.0246467590332,15.634384441375708,HPE
2019-03-28,15.0246467590332,15.612203184763564,HPE
2019-03-29,15.1920251846313,15.597556304931613,HPE
2019-04-01,15.6547756195068,15.595075861612928,HPE
2019-04-02,15.5760097503662,15.589969889322889,HPE
2019-04-03,15.6055469512939,15.587151972452768,HPE
2019-04-04,15.8221530914307,15.58568878173825,HPE
2019-04-05,15.9009189605713,15.583918444315561,HPE
2019-04-08,15.9403038024902,15.569123077392542,HPE
2019-04-09,15.7040042877197,15.545147705078088,HPE
2019-04-10,16.0190696716309,15.534932963053354,HPE
2019-04-11,16.0190696716309,15.535145759582491,HPE
2019-04-12,16.1470642089844,15.539625040690078,HPE
2019-04-15,16.2356777191162,15.554227034250868,HPE
2019-04-16,16.3439807891846,15.573090807596815,HPE
2019-04-17,16.3144416809082,15.596835422515841,HPE
2019-04-18,16.4030532836914,15.632983620961477,HPE
2019-04-22,16.3341331481934,15.668789672851535,HPE
2019-04-23,16.2750606536865,15.693502585093151,HPE
2019-04-24,16.0190696716309,15.725009059905979,HPE
2019-04-25,15.7630796432495,15.741090488433809,HPE
2019-04-26,15.5267810821533,15.744700622558566,HPE
2019-04-29,15.4677066802979,15.732885742187474,HPE
2019-04-30,15.5661649703979,15.731901200612356,HPE
2019-05-01,15.5464725494385,15.728947480519583,HPE
2019-05-02,15.4972429275513,15.72468096415199,HPE
2019-05-03,15.6843137741089,15.721727212270073,HPE
2019-05-06,15.4184770584106,15.733870283762581,HPE
2019-05-07,15.1920251846313,15.743059698740607,HPE
2019-05-08,15.1132593154907,15.744372495015428,HPE
2019-05-09,14.9852638244629,15.743059730529751,HPE
2019-05-10,14.5618953704834,15.727634684244757,HPE
2019-05-13,13.9416122436523,15.68595425287879,HPE
2019-05-14,14.020378112793,15.631474335988333,HPE
2019-05-15,14.1976022720337,15.585527420043915,HPE
2019-05-16,14.3059053421021,15.542206033070856,HPE
2019-05-17,14.3945178985596,15.494618193308487,HPE
2019-05-20,14.5225114822388,15.44867127736407,HPE
2019-05-21,15.0148010253906,15.417821184794086,HPE
2019-05-22,14.4831295013428,15.37712535858152,HPE
2019-05-23,14.0991439819336,15.31312783559161,HPE
2019-05-24,14.168065071106,15.251427682240779,HPE
2019-05-28,13.9514579772949,15.17824080785113,HPE
2019-05-29,13.9120740890503,15.100787353515601,HPE
2019-05-30,14.0006866455078,15.022677548726373,HPE
2019-05-31,13.5083980560303,14.929142761230443,HPE
2019-06-03,13.4788599014282,14.831669648488337,HPE
2019-06-04,13.9120740890503,14.750934346516898,HPE
2019-06-05,13.8726921081543,14.670855394999158,HPE
2019-06-06,13.7742328643799,14.596027501424123,HPE
2019-06-07,13.8726921081543,14.533014583587617,HPE
2019-06-10,14.0400695800781,14.483457533518443,HPE
2019-06-11,14.1522159576416,14.439607842763232,HPE
2019-06-12,14.0331230163574,14.388506444295217,HPE
2019-06-13,14.2415351867676,14.345008532206187,HPE
2019-06-14,14.0430469512939,14.296535332997605,HPE
2019-06-17,14.1919136047363,14.246788660685187,HPE
2019-06-18,14.4797210693359,14.215496794382696,HPE
2019-06-19,14.5988140106201,14.195723088582325,HPE
2019-06-20,14.886622428894,14.188168525695767,HPE
2019-06-21,14.8270750045776,14.182895565032924,HPE
2019-06-24,14.8965463638306,14.194050598144496,HPE
2019-06-25,14.6484365463257,14.21761140823361,HPE
2019-06-26,14.8469247817993,14.245162963867154,HPE
2019-06-27,14.8568487167358,14.267137845357222,HPE
2019-06-28,14.8369998931885,14.284840997060103,HPE
2019-07-01,15.0255641937256,14.305875873565634,HPE
2019-07-02,14.9660177230835,14.320659414927123,HPE
2019-07-03,15.1744298934937,14.325980377197226,HPE
2019-07-05,15.0553369522095,14.345053958892782,HPE
2019-07-08,14.9163951873779,14.372295665740925,HPE
2019-07-09,14.757604598999,14.391946983337359,HPE
2019-07-10,14.6583614349365,14.415510431925412,HPE
2019-07-11,14.4896459579468,14.434762827555295,HPE
2019-07-12,14.7973022460938,14.461316680908162,HPE
2019-07-15,14.8469247817993,14.505934238433797,HPE
2019-07-16,14.6980590820312,14.546574211120562,HPE
2019-07-17,14.5789651870728,14.56880391438798,HPE
2019-07-18,14.6385116577148,14.594331232706661,HPE
2019-07-19,14.7278318405151,14.626117865244503,HPE
2019-07-22,14.1919136047363,14.636758581797237,HPE
2019-07-23,14.4995698928833,14.652075258890742,HPE
2019-07-24,14.628586769104,14.667954285939489,HPE
2019-07-25,14.4003257751465,14.680194377899124,HPE
2019-07-26,14.5194187164307,14.68945716222123,HPE
2019-07-29,14.5491914749146,14.70632864634192,HPE
2019-07-30,14.4995698928833,14.716583855946821,HPE
2019-07-31,14.2613840103149,14.709305953979454,HPE
2019-08-01,14.0331230163574,14.69044958750403,HPE
2019-08-02,13.16969871521,14.633218797047899,HPE
2019-08-05,12.8024950027466,14.565732796986866,HPE
2019-08-06,12.971209526062,14.50155490239458,HPE
2019-08-07,12.9612865447998,14.445316569010382,HPE
2019-08-08,13.447582244873,14.398671817779505,HPE
2019-08-09,13.2887916564941,14.346403249104782,HPE
2019-08-12,12.9811344146729,14.284541066487597,HPE
2019-08-13,13.2987155914307,14.2269794464111,HPE
2019-08-14,12.7627973556519,14.153538767496714,HPE
2019-08-15,12.5841579437256,14.06719636917111,HPE
2019-08-16,12.7032508850098,13.988793500264455,HPE
2019-08-19,13.0109071731567,13.925277233123749,HPE
2019-08-20,12.8421926498413,13.861430168151825,HPE
2019-08-21,12.971209526062,13.80519177118934,HPE
2019-08-22,13.1498498916626,13.760531902313202,HPE
2019-08-23,12.6536283493042,13.689076105753548,HPE
2019-08-26,12.8421926498413,13.622251701354948,HPE
2019-08-27,12.8322687149048,13.560058689117401,HPE
2019-08-28,13.2689428329468,13.5163912773132,HPE
2019-08-29,13.5766000747681,13.480994224548311,HPE
2019-08-30,13.7155408859253,13.447251192728652,HPE
2019-09-03,13.3880348205566,13.420455233255996,HPE
2019-09-04,13.6460704803467,13.392005252838109,HPE
2019-09-05,14.2911567687988,13.38075758616127,HPE
2019-09-06,14.4598722457886,13.382742468516005,HPE
2019-09-09,14.8369998931885,13.393328507741264,HPE
2019-09-10,15.0900001525879,13.411355463663707,HPE
2019-09-11,15.3699998855591,13.440369796752899,HPE
2019-09-12,15.3599996566772,13.47699031829831,HPE
2019-09-13,15.3199996948242,13.519886207580535,HPE
2019-09-16,15.1199998855591,13.584896246592171,HPE
2019-09-17,14.9899997711182,13.65781307220456,HPE
2019-09-18,14.7399997711182,13.716772747039766,HPE
2019-09-19,14.8500003814697,13.779729874928764,HPE
2019-09-20,14.4300003051758,13.812477143605523,HPE
2019-09-23,14.3999996185303,13.84951740900673,HPE
2019-09-24,14.25,13.891812928517632,HPE
2019-09-25,14.5900001525879,13.934855747222873,HPE
2019-09-26,14.6300001144409,13.997095839182505,HPE
2019-09-27,15.0,14.077623907724986,HPE
2019-09-30,15.1700000762939,14.159848880767788,HPE
2019-10-01,14.6499996185303,14.214485295613574,HPE
